"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","DeleteDocument_ShouldThrow_WhenDocumentNotFound","IntegrationTests","Sun Nov 30 18:33:08 UTC 2025","passed","Sun Nov 30 18:33:08 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","DeleteDocument_ShouldThrow_WhenDocumentNotFound"
"","5","DeleteUser_ShouldThrow_WhenUserNotFound","IntegrationTests","Sun Nov 30 18:33:12 UTC 2025","passed","Sun Nov 30 18:33:12 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","DeleteUser_ShouldThrow_WhenUserNotFound"
"","4","CreatePerson_ShouldThrow_WhenIdAlreadyExists","UnitTests","Sun Nov 30 18:32:30 UTC 2025","passed","Sun Nov 30 18:32:30 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","CreatePerson_ShouldThrow_WhenIdAlreadyExists"
"","12","SetRelationship_ShouldThrow_WhenPersonNotFound","IntegrationTests","Sun Nov 30 18:33:11 UTC 2025","passed","Sun Nov 30 18:33:11 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldThrow_WhenPersonNotFound"
"","10","DeleteDocument_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 18:32:30 UTC 2025","passed","Sun Nov 30 18:32:30 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","DeleteDocument_ShouldDeleteSuccessfully"
"","2","DeleteUser_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","DeleteUser_ShouldDeleteSuccessfully"
"","1","GetPersonProperties_ShouldReturnEmpty_WhenNoProperties","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","GetPersonProperties_ShouldReturnEmpty_WhenNoProperties"
"","5","GetPerson_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 18:33:13 UTC 2025","passed","Sun Nov 30 18:33:13 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","GetPerson_ShouldThrow_WhenNotFound"
"","1","GetPerson_ShouldThrow_WhenNotFound","UnitTests","Sun Nov 30 18:32:30 UTC 2025","passed","Sun Nov 30 18:32:30 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","GetPerson_ShouldThrow_WhenNotFound"
"","4","CreatePerson_WhenPersonExists_ThrowsPersonAlreadyExistsException","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PersonServiceTests+CreatePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+CreatePersonTests","CreatePerson_WhenPersonExists_ThrowsPersonAlreadyExistsException"
"","1","GetPersonRelationships_WhenDepthIsZero_ThrowsArgumentException","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WhenDepthIsZero_ThrowsArgumentException"
"","3","GetPersonRelationships_WhenNoFurtherRelationships_StopsEarly","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WhenNoFurtherRelationships_StopsEarly"
"","5","ChangePassword_ShouldUpdatePassword","IntegrationTests","Sun Nov 30 18:33:12 UTC 2025","passed","Sun Nov 30 18:33:12 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","ChangePassword_ShouldUpdatePassword"
"","8","GetPersonsRelationship_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 18:33:11 UTC 2025","passed","Sun Nov 30 18:33:11 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","GetPersonsRelationship_ShouldThrow_WhenNotFound"
"","1","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","7","CreatePerson_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 18:33:13 UTC 2025","passed","Sun Nov 30 18:33:14 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","CreatePerson_ShouldCreateSuccessfully"
"","1","GetPersonDocuments_ShouldThrow_WhenPersonNotFound","UnitTests","Sun Nov 30 18:32:30 UTC 2025","passed","Sun Nov 30 18:32:30 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","GetPersonDocuments_ShouldThrow_WhenPersonNotFound"
"","396","GetPerson_ShouldReturnPerson_WhenExists","UnitTests","Sun Nov 30 18:32:30 UTC 2025","passed","Sun Nov 30 18:32:30 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","GetPerson_ShouldReturnPerson_WhenExists"
"","0","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","9","SetRelationship_ShouldCreateRelationship","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldCreateRelationship"
"","7","CreateContact_ShouldThrowException_WhenContactIdAlreadyExists","IntegrationTests","Sun Nov 30 18:33:10 UTC 2025","passed","Sun Nov 30 18:33:10 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","CreateContact_ShouldThrowException_WhenContactIdAlreadyExists"
"","1","GetPersonRelationships_WhenNoRelationships_WithDepth1_ReturnsEmpty","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WhenNoRelationships_WithDepth1_ReturnsEmpty"
"","6","DeleteContact_ShouldThrowException_WhenContactDoesNotExist","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","DeleteContact_ShouldThrowException_WhenContactDoesNotExist"
"","4","DeleteContact_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","DeleteContact_ShouldDeleteSuccessfully"
"","6","GetPersonDocuments_ShouldReturnEmpty_WhenNoDocuments","IntegrationTests","Sun Nov 30 18:33:08 UTC 2025","passed","Sun Nov 30 18:33:08 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","GetPersonDocuments_ShouldReturnEmpty_WhenNoDocuments"
"","1","DeletePerson_WithDefaultId_ThrowsArgumentException","UnitTests","Sun Nov 30 18:32:30 UTC 2025","passed","Sun Nov 30 18:32:30 UTC 2025","PersonServiceTests+DeletePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonTests","DeletePerson_WithDefaultId_ThrowsArgumentException"
"","1","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist"
"","18","UpdatePerson_ShouldUpdateSuccessfully","UnitTests","Sun Nov 30 18:32:30 UTC 2025","passed","Sun Nov 30 18:32:30 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","UpdatePerson_ShouldUpdateSuccessfully"
"","0","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","17","CreateContact_ShouldCreateSuccessfully","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","CreateContact_ShouldCreateSuccessfully"
"","29","WithValidPhone_ReturnsPersonId","UnitTests","Sun Nov 30 18:32:29 UTC 2025","passed","Sun Nov 30 18:32:29 UTC 2025","PersonServiceTests+GetPersonIdByContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonIdByContactTests","WithValidPhone_ReturnsPersonId"
"","3","ChangePassword_UserNotFound_ThrowsUserNotFoundException","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","ChangePassword_UserNotFound_ThrowsUserNotFoundException"
"","2","WithUnknownContactType_ThrowsValidationException","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithUnknownContactType_ThrowsValidationException"
"","38","Login_ValidCredentials_ReturnsJwtToken","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","Login_ValidCredentials_ReturnsJwtToken"
"","18","WithInvalidPassportJson_ThrowsValidationException","UnitTests","Sun Nov 30 18:32:30 UTC 2025","passed","Sun Nov 30 18:32:30 UTC 2025","PersonServiceTests+AddPersonDocumentTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonDocumentTests","WithInvalidPassportJson_ThrowsValidationException"
"","2","GetUser_ShouldThrow_WhenUserNotFound","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","GetUser_ShouldThrow_WhenUserNotFound"
"","2","GetPerson_WhenPersonNotFound_ThrowsPersonNotFoundException","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PersonServiceTests+GetPersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonTests","GetPerson_WhenPersonNotFound_ThrowsPersonNotFoundException"
"","3","GetPersonsRelationship_ShouldThrow_WhenNotFound","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","GetPersonsRelationship_ShouldThrow_WhenNotFound"
"","33","CreateUser_ShouldCreateSuccessfully","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","CreateUser_ShouldCreateSuccessfully"
"","2","SetRelationship_ShouldThrow_WhenDeletingNonExistingRelationship","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldThrow_WhenDeletingNonExistingRelationship"
"","55","GetPersonIdByContact_ShouldThrowException_WhenContactNotFound","IntegrationTests","Sun Nov 30 18:33:09 UTC 2025","passed","Sun Nov 30 18:33:09 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonIdByContact_ShouldThrowException_WhenContactNotFound"
"","3","CreateProperty_ShouldThrow_WhenPropertyAlreadyExists","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","CreateProperty_ShouldThrow_WhenPropertyAlreadyExists"
"","14","GetCharacteristicById_ShouldReturnCharacteristic","IntegrationTests","Sun Nov 30 18:33:07 UTC 2025","passed","Sun Nov 30 18:33:07 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","GetCharacteristicById_ShouldReturnCharacteristic"
"","23","GetPersonRelationships_ShouldReturnEmpty_WhenNoRelationships","IntegrationTests","Sun Nov 30 18:33:10 UTC 2025","passed","Sun Nov 30 18:33:11 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","GetPersonRelationships_ShouldReturnEmpty_WhenNoRelationships"
"","12","DeleteContact_ShouldThrowException_WhenContactDoesNotExist","IntegrationTests","Sun Nov 30 18:33:10 UTC 2025","passed","Sun Nov 30 18:33:10 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","DeleteContact_ShouldThrowException_WhenContactDoesNotExist"
"","4","GetPersonRelationships_WithDepth1_ReturnsDirectRelationships","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithDepth1_ReturnsDirectRelationships"
"","5","ChangePassword_ValidInput_ChangesPassword","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","ChangePassword_ValidInput_ChangesPassword"
"","5","GetCharacteristicById_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 18:33:07 UTC 2025","passed","Sun Nov 30 18:33:07 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","GetCharacteristicById_ShouldThrow_WhenNotFound"
"","1","GetCharacteristicById_ShouldThrow_WhenNotFound","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","GetCharacteristicById_ShouldThrow_WhenNotFound"
"","2","ChangePassword_ShouldThrow_WhenUserNotFound","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","ChangePassword_ShouldThrow_WhenUserNotFound"
"","2","DeleteUser_ShouldThrowUserNotFoundException_WhenUserNotExists","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","UserServiceTests","UnitTests.Services","UnitTests.Services.UserServiceTests","DeleteUser_ShouldThrowUserNotFoundException_WhenUserNotExists"
"","10","CreateCharacteristic_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 18:33:07 UTC 2025","passed","Sun Nov 30 18:33:07 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","CreateCharacteristic_ShouldCreateSuccessfully"
"","19","GetPersonProperties_ShouldThrow_WhenPersonNotFound","IntegrationTests","Sun Nov 30 18:33:12 UTC 2025","passed","Sun Nov 30 18:33:12 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","GetPersonProperties_ShouldThrow_WhenPersonNotFound"
"","15","DeleteContact_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 18:33:10 UTC 2025","passed","Sun Nov 30 18:33:10 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","DeleteContact_ShouldDeleteSuccessfully"
"","9","GetPersons_ReturnsFilteredPersons","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PersonServiceTests+GetPersonsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonsTests","GetPersons_ReturnsFilteredPersons"
"","1","DeleteDocument_ShouldThrow_WhenDocumentNotFound","UnitTests","Sun Nov 30 18:32:30 UTC 2025","passed","Sun Nov 30 18:32:30 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","DeleteDocument_ShouldThrow_WhenDocumentNotFound"
"","4","GetPerson_WithValidId_ReturnsPersonFull","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PersonServiceTests+GetPersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonTests","GetPerson_WithValidId_ReturnsPersonFull"
"","11","CreateDocument_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 18:33:08 UTC 2025","passed","Sun Nov 30 18:33:08 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","CreateDocument_ShouldCreateSuccessfully"
"","2","WithValidId_CallsRepository","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PersonServiceTests+DeletePersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonContactTests","WithValidId_CallsRepository"
"","16","CreateContact_ShouldThrowException_WhenPersonDoesNotExist","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","CreateContact_ShouldThrowException_WhenPersonDoesNotExist"
"","1","DeleteUser_ShouldCallRepository","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","UserServiceTests","UnitTests.Services","UnitTests.Services.UserServiceTests","DeleteUser_ShouldCallRepository"
"","48","WithValidPassport_CallsRepository","UnitTests","Sun Nov 30 18:32:30 UTC 2025","passed","Sun Nov 30 18:32:30 UTC 2025","PersonServiceTests+AddPersonDocumentTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonDocumentTests","WithValidPassport_CallsRepository"
"","3","GetPersonRelationships_WithDepth2_ReturnsMultiLevelRelationships1","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithDepth2_ReturnsMultiLevelRelationships1"
"","8","SetRelationship_ShouldThrow_WhenDeletingNonExistingRelationship","IntegrationTests","Sun Nov 30 18:33:11 UTC 2025","passed","Sun Nov 30 18:33:11 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldThrow_WhenDeletingNonExistingRelationship"
"","14","SetRelationship_ShouldDeleteRelationship","IntegrationTests","Sun Nov 30 18:33:11 UTC 2025","passed","Sun Nov 30 18:33:11 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldDeleteRelationship"
"","3","WithInvalidPassport_ThrowsValidationException","UnitTests","Sun Nov 30 18:32:30 UTC 2025","passed","Sun Nov 30 18:32:30 UTC 2025","PersonServiceTests+AddPersonDocumentTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonDocumentTests","WithInvalidPassport_ThrowsValidationException"
"","14","UpdatePerson_ShouldUpdateSuccessfully","IntegrationTests","Sun Nov 30 18:33:13 UTC 2025","passed","Sun Nov 30 18:33:13 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","UpdatePerson_ShouldUpdateSuccessfully"
"","13","DeleteCharacteristic_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","DeleteCharacteristic_ShouldDeleteSuccessfully"
"","1","DeleteProperty_ShouldThrow_WhenPropertyNotFound","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","DeleteProperty_ShouldThrow_WhenPropertyNotFound"
"","7","CreateContact_ShouldThrowException_WhenPersonDoesNotExist","IntegrationTests","Sun Nov 30 18:33:10 UTC 2025","passed","Sun Nov 30 18:33:10 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","CreateContact_ShouldThrowException_WhenPersonDoesNotExist"
"","44","SetRelationship_ShouldUpdateExistingRelationship","IntegrationTests","Sun Nov 30 18:33:10 UTC 2025","passed","Sun Nov 30 18:33:10 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldUpdateExistingRelationship"
"","12","ChangePassword_WrongOldPassword_ThrowsWrongPasswordException","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","ChangePassword_WrongOldPassword_ThrowsWrongPasswordException"
"","63","DeleteDocument_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 18:33:07 UTC 2025","passed","Sun Nov 30 18:33:08 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","DeleteDocument_ShouldDeleteSuccessfully"
"","4","SetRelationship_ShouldDeleteRelationship","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldDeleteRelationship"
"","6","GetPersonProperties_ShouldReturnEmpty_WhenNoProperties","IntegrationTests","Sun Nov 30 18:33:13 UTC 2025","passed","Sun Nov 30 18:33:13 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","GetPersonProperties_ShouldReturnEmpty_WhenNoProperties"
"","5","DeleteUser_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 18:33:12 UTC 2025","passed","Sun Nov 30 18:33:12 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","DeleteUser_ShouldDeleteSuccessfully"
"","8","DeleteProperty_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 18:33:13 UTC 2025","passed","Sun Nov 30 18:33:13 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","DeleteProperty_ShouldDeleteSuccessfully"
"","18","ChangePersonGeneralInfo_WithValidData_CallsRepository","UnitTests","Sun Nov 30 18:32:30 UTC 2025","passed","Sun Nov 30 18:32:30 UTC 2025","PersonServiceTests+ChangePersonGeneralInfoTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+ChangePersonGeneralInfoTests","ChangePersonGeneralInfo_WithValidData_CallsRepository"
"","1","CreateUser_ShouldThrow_WhenUserAlreadyExists","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","CreateUser_ShouldThrow_WhenUserAlreadyExists"
"","3","Login_WrongPassword_ThrowsWrongPasswordException","UnitTests","Sun Nov 30 18:32:31 UTC 2025","passed","Sun Nov 30 18:32:31 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","Login_WrongPassword_ThrowsWrongPasswordException"
