"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","GetPersonRelationships_WhenPersonDontExists_ThrowsException","UnitTests","Sun Nov 30 19:12:44 UTC 2025","passed","Sun Nov 30 19:12:44 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WhenPersonDontExists_ThrowsException"
"","2","ChangePassword_UserNotFound_ThrowsUserNotFoundException","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","ChangePassword_UserNotFound_ThrowsUserNotFoundException"
"","7","CreateProperty_ShouldThrow_WhenPropertyAlreadyExists","IntegrationTests","Sun Nov 30 19:13:29 UTC 2025","passed","Sun Nov 30 19:13:29 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","CreateProperty_ShouldThrow_WhenPropertyAlreadyExists"
"","1","GetCharacteristicById_ShouldThrow_WhenNotFound","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","GetCharacteristicById_ShouldThrow_WhenNotFound"
"","3","DeleteContact_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","DeleteContact_ShouldDeleteSuccessfully"
"","2","CreatePerson_WithValidData_ReturnsGuid","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PersonServiceTests+CreatePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+CreatePersonTests","CreatePerson_WithValidData_ReturnsGuid"
"","2","WithValidPhone_CallsRepository","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithValidPhone_CallsRepository"
"","65","GetPersonRelationships_ShouldReturnEmpty_WhenNoRelationships","IntegrationTests","Sun Nov 30 19:13:23 UTC 2025","passed","Sun Nov 30 19:13:23 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","GetPersonRelationships_ShouldReturnEmpty_WhenNoRelationships"
"","2","WithValidId_CallsRepository","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PersonServiceTests+DeletePersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonContactTests","WithValidId_CallsRepository"
"","87","CreateCharacteristic_ShouldThrow_WhenAuthorDoesNotExist","UnitTests","Sun Nov 30 19:12:44 UTC 2025","passed","Sun Nov 30 19:12:44 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","CreateCharacteristic_ShouldThrow_WhenAuthorDoesNotExist"
"","3","CreatePerson_WhenPersonExists_ThrowsPersonAlreadyExistsException","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PersonServiceTests+CreatePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+CreatePersonTests","CreatePerson_WhenPersonExists_ThrowsPersonAlreadyExistsException"
"","1","DeleteUser_ShouldCallRepository","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","UserServiceTests","UnitTests.Services","UnitTests.Services.UserServiceTests","DeleteUser_ShouldCallRepository"
"","2","WithValidId_CallsRepository","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PersonServiceTests+DeletePersonDocumentTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonDocumentTests","WithValidId_CallsRepository"
"","1","DeleteCharacteristic_ShouldThrow_WhenNotFound","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","DeleteCharacteristic_ShouldThrow_WhenNotFound"
"","5","ChangePassword_ShouldUpdatePassword","IntegrationTests","Sun Nov 30 19:13:31 UTC 2025","passed","Sun Nov 30 19:13:31 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","ChangePassword_ShouldUpdatePassword"
"","5","DeleteUser_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 19:12:44 UTC 2025","passed","Sun Nov 30 19:12:44 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","DeleteUser_ShouldDeleteSuccessfully"
"","112","CreateUser_ShouldCreateSuccessfully","UnitTests","Sun Nov 30 19:12:44 UTC 2025","passed","Sun Nov 30 19:12:44 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","CreateUser_ShouldCreateSuccessfully"
"","9","CreatePerson_ShouldThrow_WhenIdAlreadyExists","IntegrationTests","Sun Nov 30 19:13:30 UTC 2025","passed","Sun Nov 30 19:13:30 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","CreatePerson_ShouldThrow_WhenIdAlreadyExists"
"","2","CreateUser_ShouldGeneratePasswordAndCallRepository","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","UserServiceTests","UnitTests.Services","UnitTests.Services.UserServiceTests","CreateUser_ShouldGeneratePasswordAndCallRepository"
"","1","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","3","CreateUser_ShouldThrow_WhenUserAlreadyExists","UnitTests","Sun Nov 30 19:12:44 UTC 2025","passed","Sun Nov 30 19:12:44 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","CreateUser_ShouldThrow_WhenUserAlreadyExists"
"","2","WithUnknownContactType_ThrowsValidationException","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithUnknownContactType_ThrowsValidationException"
"","32","GetPersonRelationships_ShouldReturnRelationships","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","GetPersonRelationships_ShouldReturnRelationships"
"","52","DeleteCharacteristic_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 19:13:29 UTC 2025","passed","Sun Nov 30 19:13:29 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","DeleteCharacteristic_ShouldDeleteSuccessfully"
"","21","CreateProperty_ShouldThrow_WhenPersonDoesNotExist","IntegrationTests","Sun Nov 30 19:13:28 UTC 2025","passed","Sun Nov 30 19:13:28 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","CreateProperty_ShouldThrow_WhenPersonDoesNotExist"
"","3","GetCharacteristicById_ShouldReturnCharacteristic","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","GetCharacteristicById_ShouldReturnCharacteristic"
"","12","GetPersonContacts_ShouldReturnFilteredContacts","IntegrationTests","Sun Nov 30 19:13:24 UTC 2025","passed","Sun Nov 30 19:13:24 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonContacts_ShouldReturnFilteredContacts"
"","6","GetPersonsCharacteristics_ShouldReturnEmpty_WhenNoCharacteristics","IntegrationTests","Sun Nov 30 19:13:29 UTC 2025","passed","Sun Nov 30 19:13:29 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","GetPersonsCharacteristics_ShouldReturnEmpty_WhenNoCharacteristics"
"","32","GetPersonIdByContact_ShouldReturnPerson","IntegrationTests","Sun Nov 30 19:13:24 UTC 2025","passed","Sun Nov 30 19:13:24 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonIdByContact_ShouldReturnPerson"
"","4","SetRelationship_ShouldUpdateExistingRelationship","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldUpdateExistingRelationship"
"","1","DeletePerson_WithDefaultId_ThrowsArgumentException","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PersonServiceTests+DeletePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonTests","DeletePerson_WithDefaultId_ThrowsArgumentException"
"","2","DeletePerson_WithValidId_CallsRepository","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PersonServiceTests+DeletePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonTests","DeletePerson_WithValidId_CallsRepository"
"","7","CreateContact_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 19:13:25 UTC 2025","passed","Sun Nov 30 19:13:25 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","CreateContact_ShouldCreateSuccessfully"
"","73","CreateProperty_ShouldCreateSuccessfully","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","CreateProperty_ShouldCreateSuccessfully"
"","8","CreateDocument_ShouldThrow_WhenDocumentAlreadyExists","IntegrationTests","Sun Nov 30 19:13:28 UTC 2025","passed","Sun Nov 30 19:13:28 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","CreateDocument_ShouldThrow_WhenDocumentAlreadyExists"
"","9","CreateCharacteristic_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 19:13:30 UTC 2025","passed","Sun Nov 30 19:13:30 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","CreateCharacteristic_ShouldCreateSuccessfully"
"","12","GetPerson_ShouldReturnPerson_WhenExists","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","GetPerson_ShouldReturnPerson_WhenExists"
"","7","GetPersons_ReturnsFilteredPersons","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PersonServiceTests+GetPersonsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonsTests","GetPersons_ReturnsFilteredPersons"
"","21","SetRelationship_ShouldThrow_WhenPersonNotFound","IntegrationTests","Sun Nov 30 19:13:23 UTC 2025","passed","Sun Nov 30 19:13:23 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldThrow_WhenPersonNotFound"
"","13","GetPerson_WithValidId_ReturnsPersonFull","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PersonServiceTests+GetPersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonTests","GetPerson_WithValidId_ReturnsPersonFull"
"","9","ChangePassword_ShouldThrow_WhenUserNotFound","IntegrationTests","Sun Nov 30 19:13:31 UTC 2025","passed","Sun Nov 30 19:13:31 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","ChangePassword_ShouldThrow_WhenUserNotFound"
"","5","DeleteDocument_ShouldThrow_WhenDocumentNotFound","IntegrationTests","Sun Nov 30 19:13:28 UTC 2025","passed","Sun Nov 30 19:13:28 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","DeleteDocument_ShouldThrow_WhenDocumentNotFound"
"","9","SetRelationship_ShouldCreateRelationship","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldCreateRelationship"
"","19","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist","IntegrationTests","Sun Nov 30 19:13:24 UTC 2025","passed","Sun Nov 30 19:13:24 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist"
"","1","CreateDocument_ShouldThrow_WhenPersonDoesNotExist","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","CreateDocument_ShouldThrow_WhenPersonDoesNotExist"
"","6","CreateContact_ShouldThrowException_WhenPersonDoesNotExist","IntegrationTests","Sun Nov 30 19:13:25 UTC 2025","passed","Sun Nov 30 19:13:25 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","CreateContact_ShouldThrowException_WhenPersonDoesNotExist"
"","1","WithInvalidPhone_ThrowsValidationException","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PersonServiceTests+GetPersonIdByContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonIdByContactTests","WithInvalidPhone_ThrowsValidationException"
"","1","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","1","DeleteProperty_ShouldThrow_WhenPropertyNotFound","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","DeleteProperty_ShouldThrow_WhenPropertyNotFound"
"","3","CreateUser_ShouldThrowUserAlreadyExistsException_WhenUserExists","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","UserServiceTests","UnitTests.Services","UnitTests.Services.UserServiceTests","CreateUser_ShouldThrowUserAlreadyExistsException_WhenUserExists"
"","4","SetRelationship_ShouldDeleteRelationship","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldDeleteRelationship"
"","12","CreateDocument_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 19:13:27 UTC 2025","passed","Sun Nov 30 19:13:27 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","CreateDocument_ShouldCreateSuccessfully"
"","8","UpdatePerson_ShouldUpdateSuccessfully","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","UpdatePerson_ShouldUpdateSuccessfully"
"","11","ChangePassword_WrongOldPassword_ThrowsWrongPasswordException","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","ChangePassword_WrongOldPassword_ThrowsWrongPasswordException"
"","9","DeleteProperty_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 19:13:29 UTC 2025","passed","Sun Nov 30 19:13:29 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","DeleteProperty_ShouldDeleteSuccessfully"
"","5","GetPersonRelationships_WithDepth2_ReturnsMultiLevelRelationships2","UnitTests","Sun Nov 30 19:12:44 UTC 2025","passed","Sun Nov 30 19:12:44 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithDepth2_ReturnsMultiLevelRelationships2"
"","7","GetPersonRelationships_WithDepth1_ReturnsDirectRelationships","UnitTests","Sun Nov 30 19:12:44 UTC 2025","passed","Sun Nov 30 19:12:44 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithDepth1_ReturnsDirectRelationships"
"","7","GetPersonsRelationship_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 19:13:23 UTC 2025","passed","Sun Nov 30 19:13:23 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","GetPersonsRelationship_ShouldThrow_WhenNotFound"
"","9","DeleteProperty_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","DeleteProperty_ShouldDeleteSuccessfully"
"","2","SetRelationship_ShouldThrow_WhenDeletingNonExistingRelationship","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldThrow_WhenDeletingNonExistingRelationship"
"","2","GetPersonProperties_ShouldThrow_WhenPersonNotFound","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","GetPersonProperties_ShouldThrow_WhenPersonNotFound"
"","1","GetPersonsCharacteristics_ShouldReturnEmpty_WhenNoCharacteristics","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","GetPersonsCharacteristics_ShouldReturnEmpty_WhenNoCharacteristics"
"","23","GetPersonIdByContact_ShouldThrowException_WhenContactNotFound","IntegrationTests","Sun Nov 30 19:13:24 UTC 2025","passed","Sun Nov 30 19:13:24 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonIdByContact_ShouldThrowException_WhenContactNotFound"
"","256","DeleteUser_ShouldThrow_WhenUserNotFound","UnitTests","Sun Nov 30 19:12:44 UTC 2025","passed","Sun Nov 30 19:12:44 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","DeleteUser_ShouldThrow_WhenUserNotFound"
"","2","GetPersonDocuments_ShouldThrow_WhenPersonNotFound","UnitTests","Sun Nov 30 19:12:45 UTC 2025","passed","Sun Nov 30 19:12:45 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","GetPersonDocuments_ShouldThrow_WhenPersonNotFound"
"","12","DeleteCharacteristic_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 19:13:29 UTC 2025","passed","Sun Nov 30 19:13:29 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","DeleteCharacteristic_ShouldThrow_WhenNotFound"
"","2","CreateUser_ShouldThrow_WhenUserAlreadyExists","IntegrationTests","Sun Nov 30 19:13:31 UTC 2025","passed","Sun Nov 30 19:13:31 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","CreateUser_ShouldThrow_WhenUserAlreadyExists"
