"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63","SetRelationship_ShouldUpdateExistingRelationship","IntegrationTests","Sun Nov 30 19:08:30 UTC 2025","passed","Sun Nov 30 19:08:30 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldUpdateExistingRelationship"
"","6","CreateDocument_ShouldCreateSuccessfully","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","CreateDocument_ShouldCreateSuccessfully"
"","140","DeleteDocument_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 19:08:29 UTC 2025","passed","Sun Nov 30 19:08:29 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","DeleteDocument_ShouldDeleteSuccessfully"
"","2","WithValidPhone_CallsRepository","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithValidPhone_CallsRepository"
"","3","SetPersonsRelationship_WithValidIds_CallsRepository","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","PersonServiceTests+SetPersonsRelationshipTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+SetPersonsRelationshipTests","SetPersonsRelationship_WithValidIds_CallsRepository"
"","3","SetRelationship_ShouldUpdateExistingRelationship","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldUpdateExistingRelationship"
"","38","Login_ValidCredentials_ReturnsJwtToken","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","Login_ValidCredentials_ReturnsJwtToken"
"","21","CreateProperty_ShouldThrow_WhenPersonDoesNotExist","IntegrationTests","Sun Nov 30 19:08:33 UTC 2025","passed","Sun Nov 30 19:08:33 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","CreateProperty_ShouldThrow_WhenPersonDoesNotExist"
"","9","SetRelationship_ShouldCreateRelationship","IntegrationTests","Sun Nov 30 19:08:31 UTC 2025","passed","Sun Nov 30 19:08:31 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldCreateRelationship"
"","2","WithValidId_CallsRepository","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:57 UTC 2025","PersonServiceTests+DeletePersonDocumentTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonDocumentTests","WithValidId_CallsRepository"
"","9","ChangePassword_WrongOldPassword_ThrowsWrongPasswordException","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","ChangePassword_WrongOldPassword_ThrowsWrongPasswordException"
"","8","CreateDocument_ShouldThrow_WhenDocumentAlreadyExists","IntegrationTests","Sun Nov 30 19:08:30 UTC 2025","passed","Sun Nov 30 19:08:30 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","CreateDocument_ShouldThrow_WhenDocumentAlreadyExists"
"","7","GetUser_ShouldThrow_WhenUserNotFound","IntegrationTests","Sun Nov 30 19:08:29 UTC 2025","passed","Sun Nov 30 19:08:29 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","GetUser_ShouldThrow_WhenUserNotFound"
"","19","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist","IntegrationTests","Sun Nov 30 19:08:32 UTC 2025","passed","Sun Nov 30 19:08:32 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist"
"","20","GetPersonDocuments_ShouldReturnEmpty_WhenNoDocuments","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:57 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","GetPersonDocuments_ShouldReturnEmpty_WhenNoDocuments"
"","11","WithValidData_CallsRepository","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:57 UTC 2025","PersonServiceTests+AddPersonPropertyTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonPropertyTests","WithValidData_CallsRepository"
"","2","WithUnknownContactType_ThrowsValidationException","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithUnknownContactType_ThrowsValidationException"
"","12","DeleteCharacteristic_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","DeleteCharacteristic_ShouldDeleteSuccessfully"
"","51","CreatePerson_WhenPersonExists_ThrowsPersonAlreadyExistsException","UnitTests","Sun Nov 30 19:07:56 UTC 2025","passed","Sun Nov 30 19:07:56 UTC 2025","PersonServiceTests+CreatePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+CreatePersonTests","CreatePerson_WhenPersonExists_ThrowsPersonAlreadyExistsException"
"","1","GetPersonRelationships_WhenDepthIsZero_ThrowsArgumentException","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:57 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WhenDepthIsZero_ThrowsArgumentException"
"","3","GetPersonRelationships_WithDepth2_ReturnsMultiLevelRelationships1","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:57 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithDepth2_ReturnsMultiLevelRelationships1"
"","9","CreateCharacteristic_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 19:08:39 UTC 2025","passed","Sun Nov 30 19:08:39 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","CreateCharacteristic_ShouldCreateSuccessfully"
"","2","DeleteUser_ShouldThrowUserNotFoundException_WhenUserNotExists","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","UserServiceTests","UnitTests.Services","UnitTests.Services.UserServiceTests","DeleteUser_ShouldThrowUserNotFoundException_WhenUserNotExists"
"","6","CreateProperty_ShouldThrow_WhenPropertyAlreadyExists","IntegrationTests","Sun Nov 30 19:08:33 UTC 2025","passed","Sun Nov 30 19:08:33 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","CreateProperty_ShouldThrow_WhenPropertyAlreadyExists"
"","2","DeletePerson_WithValidId_CallsRepository","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:57 UTC 2025","PersonServiceTests+DeletePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonTests","DeletePerson_WithValidId_CallsRepository"
"","2","CreateDocument_ShouldThrow_WhenPersonDoesNotExist","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:57 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","CreateDocument_ShouldThrow_WhenPersonDoesNotExist"
"","8","GetPerson_WithValidId_ReturnsPersonFull","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","PersonServiceTests+GetPersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonTests","GetPerson_WithValidId_ReturnsPersonFull"
"","2","CreatePerson_ShouldCreateSuccessfully","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","CreatePerson_ShouldCreateSuccessfully"
"","5","DeleteUser_ShouldThrow_WhenUserNotFound","IntegrationTests","Sun Nov 30 19:08:29 UTC 2025","passed","Sun Nov 30 19:08:29 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","DeleteUser_ShouldThrow_WhenUserNotFound"
"","2","GetPersonProperties_ShouldThrow_WhenPersonNotFound","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:57 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","GetPersonProperties_ShouldThrow_WhenPersonNotFound"
"","4027","AuthAndChangePassword_FullFlow_WorksCorrectly","IntegrationTests","Sun Nov 30 19:08:34 UTC 2025","passed","Sun Nov 30 19:08:38 UTC 2025","AuthE2ETests","IntegrationTests.Rest","IntegrationTests.Rest.AuthE2ETests","AuthAndChangePassword_FullFlow_WorksCorrectly"
"","7","GetPersonsRelationship_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 19:08:31 UTC 2025","passed","Sun Nov 30 19:08:31 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","GetPersonsRelationship_ShouldThrow_WhenNotFound"
"","7","ChangePassword_ShouldUpdatePassword","IntegrationTests","Sun Nov 30 19:08:29 UTC 2025","passed","Sun Nov 30 19:08:29 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","ChangePassword_ShouldUpdatePassword"
"","16","WithValidPhone_ReturnsPersonId","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:57 UTC 2025","PersonServiceTests+GetPersonIdByContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonIdByContactTests","WithValidPhone_ReturnsPersonId"
"","3","ChangePassword_UserNotFound_ThrowsUserNotFoundException","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","ChangePassword_UserNotFound_ThrowsUserNotFoundException"
"","10","SetRelationship_ShouldCreateRelationship","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldCreateRelationship"
"","7","GetPersonsCharacteristics_ShouldReturnEmpty_WhenNoCharacteristics","IntegrationTests","Sun Nov 30 19:08:38 UTC 2025","passed","Sun Nov 30 19:08:38 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","GetPersonsCharacteristics_ShouldReturnEmpty_WhenNoCharacteristics"
"","6","GetPersonRelationships_WithCircularRelationship_ReturnsRelationshipsWithoutDuplicates","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:57 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithCircularRelationship_ReturnsRelationshipsWithoutDuplicates"
"","4","GetPersonDocuments_ShouldThrow_WhenPersonNotFound","IntegrationTests","Sun Nov 30 19:08:30 UTC 2025","passed","Sun Nov 30 19:08:30 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","GetPersonDocuments_ShouldThrow_WhenPersonNotFound"
"","2","DeleteProperty_ShouldThrow_WhenPropertyNotFound","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:57 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","DeleteProperty_ShouldThrow_WhenPropertyNotFound"
"","4","GetPerson_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 19:08:39 UTC 2025","passed","Sun Nov 30 19:08:39 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","GetPerson_ShouldThrow_WhenNotFound"
"","2","DeleteUser_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","DeleteUser_ShouldDeleteSuccessfully"
"","5","DeletePerson_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","DeletePerson_ShouldDeleteSuccessfully"
"","32","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","2","GetPersonIdByContact_ShouldReturnPerson","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","GetPersonIdByContact_ShouldReturnPerson"
"","26","DeleteProperty_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:57 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","DeleteProperty_ShouldDeleteSuccessfully"
"","12","GetPersonContacts_ShouldReturnFilteredContacts","IntegrationTests","Sun Nov 30 19:08:32 UTC 2025","passed","Sun Nov 30 19:08:32 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonContacts_ShouldReturnFilteredContacts"
"","1","WithValidEmail_CallsRepository","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithValidEmail_CallsRepository"
"","2","CreateUser_ShouldThrow_WhenUserAlreadyExists","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","CreateUser_ShouldThrow_WhenUserAlreadyExists"
"","4","WithInvalidPassport_ThrowsValidationException","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","PersonServiceTests+AddPersonDocumentTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonDocumentTests","WithInvalidPassport_ThrowsValidationException"
"","3","ChangePersonGeneralInfo_WithValidData_CallsRepository","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:57 UTC 2025","PersonServiceTests+ChangePersonGeneralInfoTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+ChangePersonGeneralInfoTests","ChangePersonGeneralInfo_WithValidData_CallsRepository"
"","4","SetRelationship_ShouldDeleteRelationship","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldDeleteRelationship"
"","2","WithValidId_CallsRepository","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:57 UTC 2025","PersonServiceTests+DeletePersonPropertyTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonPropertyTests","WithValidId_CallsRepository"
"","23","CreateCharacteristic_ShouldThrow_WhenAuthorDoesNotExist","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","CreateCharacteristic_ShouldThrow_WhenAuthorDoesNotExist"
"","0","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","11","GetPerson_ShouldReturnPerson_WhenExists","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","GetPerson_ShouldReturnPerson_WhenExists"
"","10","DeleteProperty_ShouldThrow_WhenPropertyNotFound","IntegrationTests","Sun Nov 30 19:08:33 UTC 2025","passed","Sun Nov 30 19:08:33 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","DeleteProperty_ShouldThrow_WhenPropertyNotFound"
"","6","GetPersonProperties_ShouldReturnEmpty_WhenNoProperties","IntegrationTests","Sun Nov 30 19:08:33 UTC 2025","passed","Sun Nov 30 19:08:33 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","GetPersonProperties_ShouldReturnEmpty_WhenNoProperties"
"","5","GetPerson_ShouldReturnPerson_WhenExists","IntegrationTests","Sun Nov 30 19:08:39 UTC 2025","passed","Sun Nov 30 19:08:39 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","GetPerson_ShouldReturnPerson_WhenExists"
"","9","DeleteUser_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 19:08:29 UTC 2025","passed","Sun Nov 30 19:08:29 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","DeleteUser_ShouldDeleteSuccessfully"
"","18","GetPersonIdByContact_ShouldThrowException_WhenContactNotFound","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","GetPersonIdByContact_ShouldThrowException_WhenContactNotFound"
"","2","GetPersonProperties_ShouldReturnEmpty_WhenNoProperties","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:57 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","GetPersonProperties_ShouldReturnEmpty_WhenNoProperties"
"","14","SetRelationship_ShouldDeleteRelationship","IntegrationTests","Sun Nov 30 19:08:31 UTC 2025","passed","Sun Nov 30 19:08:31 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldDeleteRelationship"
"","5","GetPersonContacts_ShouldReturnFilteredContacts","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","GetPersonContacts_ShouldReturnFilteredContacts"
"","6","GetPersonRelationships_WithDepth2_ReturnsMultiLevelRelationships2","UnitTests","Sun Nov 30 19:07:57 UTC 2025","passed","Sun Nov 30 19:07:57 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithDepth2_ReturnsMultiLevelRelationships2"
"","8","CreateContact_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 19:08:32 UTC 2025","passed","Sun Nov 30 19:08:32 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","CreateContact_ShouldCreateSuccessfully"
"","0","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","11","DeleteContact_ShouldThrowException_WhenContactDoesNotExist","IntegrationTests","Sun Nov 30 19:08:32 UTC 2025","passed","Sun Nov 30 19:08:32 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","DeleteContact_ShouldThrowException_WhenContactDoesNotExist"
"","12","SetRelationship_ShouldThrow_WhenPersonNotFound","IntegrationTests","Sun Nov 30 19:08:31 UTC 2025","passed","Sun Nov 30 19:08:31 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldThrow_WhenPersonNotFound"
"","2","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist","UnitTests","Sun Nov 30 19:07:58 UTC 2025","passed","Sun Nov 30 19:07:58 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist"
