"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","CreateCharacteristic_ShouldCreateSuccessfully","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","CreateCharacteristic_ShouldCreateSuccessfully"
"","10","DeleteProperty_ShouldThrow_WhenPropertyNotFound","IntegrationTests","Mon Dec 15 20:52:38 UTC 2025","passed","Mon Dec 15 20:52:38 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","DeleteProperty_ShouldThrow_WhenPropertyNotFound"
"","1","DeleteUser_ShouldThrowUserNotFoundException_WhenUserNotExists","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","UserServiceTests","UnitTests.Services","UnitTests.Services.UserServiceTests","DeleteUser_ShouldThrowUserNotFoundException_WhenUserNotExists"
"","5","CreateDocument_ShouldCreateSuccessfully","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","CreateDocument_ShouldCreateSuccessfully"
"","38","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist","IntegrationTests","Mon Dec 15 20:52:29 UTC 2025","passed","Mon Dec 15 20:52:29 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist"
"","9","SetRelationship_ShouldCreateRelationship","IntegrationTests","Mon Dec 15 20:52:30 UTC 2025","passed","Mon Dec 15 20:52:30 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldCreateRelationship"
"","8","SetRelationship_ShouldThrow_WhenDeletingNonExistingRelationship","IntegrationTests","Mon Dec 15 20:52:30 UTC 2025","passed","Mon Dec 15 20:52:30 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldThrow_WhenDeletingNonExistingRelationship"
"","1","WithInvalidPhone_ThrowsValidationException","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidPhone_ThrowsValidationException"
"","1","CreateDocument_ShouldThrow_WhenPersonDoesNotExist","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","CreateDocument_ShouldThrow_WhenPersonDoesNotExist"
"","18","GetPersonProperties_ShouldThrow_WhenPersonNotFound","IntegrationTests","Mon Dec 15 20:52:38 UTC 2025","passed","Mon Dec 15 20:52:38 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","GetPersonProperties_ShouldThrow_WhenPersonNotFound"
"","18","GetPersonRelationships_ShouldReturnRelationships","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","GetPersonRelationships_ShouldReturnRelationships"
"","17","GetPersonDocuments_ShouldReturnEmpty_WhenNoDocuments","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","GetPersonDocuments_ShouldReturnEmpty_WhenNoDocuments"
"","174","GetPersonIdByContact_ShouldReturnPerson","IntegrationTests","Mon Dec 15 20:52:28 UTC 2025","passed","Mon Dec 15 20:52:28 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonIdByContact_ShouldReturnPerson"
"","10","GetPerson_ShouldThrow_WhenNotFound","IntegrationTests","Mon Dec 15 20:52:37 UTC 2025","passed","Mon Dec 15 20:52:37 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","GetPerson_ShouldThrow_WhenNotFound"
"","9","GetCharacteristicById_ShouldReturnCharacteristic","IntegrationTests","Mon Dec 15 20:52:35 UTC 2025","passed","Mon Dec 15 20:52:35 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","GetCharacteristicById_ShouldReturnCharacteristic"
"","4","DeletePerson_ShouldDeleteSuccessfully","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","DeletePerson_ShouldDeleteSuccessfully"
"","11","WithValidData_CallsRepository","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","PersonServiceTests+AddPersonPropertyTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonPropertyTests","WithValidData_CallsRepository"
"","7","CreateDocument_ShouldThrow_WhenDocumentAlreadyExists","IntegrationTests","Mon Dec 15 20:52:39 UTC 2025","passed","Mon Dec 15 20:52:39 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","CreateDocument_ShouldThrow_WhenDocumentAlreadyExists"
"","14","UpdatePerson_ShouldUpdateSuccessfully","IntegrationTests","Mon Dec 15 20:52:37 UTC 2025","passed","Mon Dec 15 20:52:37 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","UpdatePerson_ShouldUpdateSuccessfully"
"","4","CreateUser_ShouldCreateSuccessfully","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","CreateUser_ShouldCreateSuccessfully"
"","2","CreateUser_ShouldGeneratePasswordAndCallRepository","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","UserServiceTests","UnitTests.Services","UnitTests.Services.UserServiceTests","CreateUser_ShouldGeneratePasswordAndCallRepository"
"","10","DeleteCharacteristic_ShouldThrow_WhenNotFound","IntegrationTests","Mon Dec 15 20:52:35 UTC 2025","passed","Mon Dec 15 20:52:35 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","DeleteCharacteristic_ShouldThrow_WhenNotFound"
"","5","GetPerson_ShouldReturnPerson_WhenExists","IntegrationTests","Mon Dec 15 20:52:37 UTC 2025","passed","Mon Dec 15 20:52:37 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","GetPerson_ShouldReturnPerson_WhenExists"
"","1","GetPersonsCharacteristics_ShouldReturnEmpty_WhenNoCharacteristics","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","GetPersonsCharacteristics_ShouldReturnEmpty_WhenNoCharacteristics"
"","9","CreateCharacteristic_ShouldCreateSuccessfully","IntegrationTests","Mon Dec 15 20:52:36 UTC 2025","passed","Mon Dec 15 20:52:36 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","CreateCharacteristic_ShouldCreateSuccessfully"
"","9","CreateProperty_ShouldThrow_WhenPersonDoesNotExist","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","CreateProperty_ShouldThrow_WhenPersonDoesNotExist"
"","1","WithInvalidPhone_ThrowsValidationException","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","PersonServiceTests+GetPersonIdByContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonIdByContactTests","WithInvalidPhone_ThrowsValidationException"
"","4","GetCharacteristicById_ShouldThrow_WhenNotFound","IntegrationTests","Mon Dec 15 20:52:36 UTC 2025","passed","Mon Dec 15 20:52:36 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","GetCharacteristicById_ShouldThrow_WhenNotFound"
"","9","GetUsers_ShouldReturnAllUsers","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","GetUsers_ShouldReturnAllUsers"
"","14","GetUsers_ShouldReturnAllUsers","IntegrationTests","Mon Dec 15 20:52:36 UTC 2025","passed","Mon Dec 15 20:52:36 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","GetUsers_ShouldReturnAllUsers"
"","4","GetPersonContacts_ShouldReturnFilteredContacts","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","GetPersonContacts_ShouldReturnFilteredContacts"
"","2","WithInvalidPassport_ThrowsValidationException","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","PersonServiceTests+AddPersonDocumentTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonDocumentTests","WithInvalidPassport_ThrowsValidationException"
"","0","GetPerson_WithDefaultId_ThrowsArgumentException","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","PersonServiceTests+GetPersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonTests","GetPerson_WithDefaultId_ThrowsArgumentException"
"","12","DeleteCharacteristic_ShouldDeleteSuccessfully","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","DeleteCharacteristic_ShouldDeleteSuccessfully"
"","6","CreatePerson_ShouldCreateSuccessfully","IntegrationTests","Mon Dec 15 20:52:37 UTC 2025","passed","Mon Dec 15 20:52:37 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","CreatePerson_ShouldCreateSuccessfully"
"","2","CreatePerson_ShouldThrow_WhenIdAlreadyExists","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","CreatePerson_ShouldThrow_WhenIdAlreadyExists"
"","4","DeleteUser_ShouldThrow_WhenUserNotFound","IntegrationTests","Mon Dec 15 20:52:36 UTC 2025","passed","Mon Dec 15 20:52:36 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","DeleteUser_ShouldThrow_WhenUserNotFound"
"","0","GetPersonRelationships_WhenDepthIsZero_ThrowsArgumentException","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WhenDepthIsZero_ThrowsArgumentException"
"","2","ChangePassword_UserNotFound_ThrowsUserNotFoundException","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","ChangePassword_UserNotFound_ThrowsUserNotFoundException"
"","47","WithInvalidEmail_ThrowsValidationException","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","6","DeleteContact_ShouldThrowException_WhenContactDoesNotExist","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","DeleteContact_ShouldThrowException_WhenContactDoesNotExist"
"","6","GetPersonProperties_ShouldReturnEmpty_WhenNoProperties","IntegrationTests","Mon Dec 15 20:52:38 UTC 2025","passed","Mon Dec 15 20:52:38 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","GetPersonProperties_ShouldReturnEmpty_WhenNoProperties"
"","6","GetPersonRelationships_WithCircularRelationship_ReturnsRelationshipsWithoutDuplicates","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithCircularRelationship_ReturnsRelationshipsWithoutDuplicates"
"","4","GetPersonDocuments_ShouldThrow_WhenPersonNotFound","IntegrationTests","Mon Dec 15 20:52:39 UTC 2025","passed","Mon Dec 15 20:52:39 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","GetPersonDocuments_ShouldThrow_WhenPersonNotFound"
"","11","CreateDocument_ShouldCreateSuccessfully","IntegrationTests","Mon Dec 15 20:52:39 UTC 2025","passed","Mon Dec 15 20:52:39 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","CreateDocument_ShouldCreateSuccessfully"
"","7","DeleteDocument_ShouldDeleteSuccessfully","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","DeleteDocument_ShouldDeleteSuccessfully"
"","14","GetPersonRelationships_ShouldReturnRelationships","IntegrationTests","Mon Dec 15 20:52:30 UTC 2025","passed","Mon Dec 15 20:52:30 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","GetPersonRelationships_ShouldReturnRelationships"
"","19","DeletePerson_ShouldDeleteSuccessfully","IntegrationTests","Mon Dec 15 20:52:37 UTC 2025","passed","Mon Dec 15 20:52:37 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","DeletePerson_ShouldDeleteSuccessfully"
"","3","SetRelationship_ShouldUpdateExistingRelationship","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldUpdateExistingRelationship"
"","0","WithInvalidEmail_ThrowsValidationException","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","25","GetPersonRelationships_ShouldReturnEmpty_WhenNoRelationships","IntegrationTests","Mon Dec 15 20:52:30 UTC 2025","passed","Mon Dec 15 20:52:30 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","GetPersonRelationships_ShouldReturnEmpty_WhenNoRelationships"
"","59","Login_ValidCredentials_ReturnsJwtToken","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","Login_ValidCredentials_ReturnsJwtToken"
"","0","WithInvalidEmail_ThrowsValidationException","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","4","DeleteDocument_ShouldThrow_WhenDocumentNotFound","IntegrationTests","Mon Dec 15 20:52:39 UTC 2025","passed","Mon Dec 15 20:52:39 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","DeleteDocument_ShouldThrow_WhenDocumentNotFound"
"","2","GetPersonIdByContact_ShouldReturnPerson","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","GetPersonIdByContact_ShouldReturnPerson"
"","1","GetPersonRelationships_WhenNoRelationships_WithDepth1_ReturnsEmpty","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WhenNoRelationships_WithDepth1_ReturnsEmpty"
"","3","SetPersonsRelationship_WithValidIds_CallsRepository","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","PersonServiceTests+SetPersonsRelationshipTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+SetPersonsRelationshipTests","SetPersonsRelationship_WithValidIds_CallsRepository"
"","2","DeleteProperty_ShouldThrow_WhenPropertyNotFound","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","DeleteProperty_ShouldThrow_WhenPropertyNotFound"
"","13","GetPerson_ShouldReturnPerson_WhenExists","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","GetPerson_ShouldReturnPerson_WhenExists"
"","8","GetPersons_ReturnsFilteredPersons","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","PersonServiceTests+GetPersonsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonsTests","GetPersons_ReturnsFilteredPersons"
"","25","DeleteProperty_ShouldDeleteSuccessfully","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","DeleteProperty_ShouldDeleteSuccessfully"
"","3785","AuthAndChangePassword_FullFlow_WorksCorrectly","IntegrationTests","Mon Dec 15 20:52:31 UTC 2025","passed","Mon Dec 15 20:52:35 UTC 2025","AuthE2ETests","IntegrationTests.Rest","IntegrationTests.Rest.AuthE2ETests","AuthAndChangePassword_FullFlow_WorksCorrectly"
"","29","DeletePerson_WithValidId_CallsRepository","UnitTests","Mon Dec 15 20:51:49 UTC 2025","passed","Mon Dec 15 20:51:49 UTC 2025","PersonServiceTests+DeletePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonTests","DeletePerson_WithValidId_CallsRepository"
"","6","DeleteUser_ShouldThrow_WhenUserNotFound","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","DeleteUser_ShouldThrow_WhenUserNotFound"
"","0","WithInvalidEmail_ThrowsValidationException","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","1","DeleteDocument_ShouldThrow_WhenDocumentNotFound","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","DeleteDocument_ShouldThrow_WhenDocumentNotFound"
"","7","GetPersonsRelationship_ShouldThrow_WhenNotFound","IntegrationTests","Mon Dec 15 20:52:30 UTC 2025","passed","Mon Dec 15 20:52:30 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","GetPersonsRelationship_ShouldThrow_WhenNotFound"
"","2","WithValidId_CallsRepository","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","PersonServiceTests+DeletePersonDocumentTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonDocumentTests","WithValidId_CallsRepository"
"","30","CreatePerson_WhenPersonExists_ThrowsPersonAlreadyExistsException","UnitTests","Mon Dec 15 20:51:50 UTC 2025","passed","Mon Dec 15 20:51:50 UTC 2025","PersonServiceTests+CreatePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+CreatePersonTests","CreatePerson_WhenPersonExists_ThrowsPersonAlreadyExistsException"
"","2","GetPersonRelationships_WhenNoFurtherRelationships_StopsEarly","UnitTests","Mon Dec 15 20:51:51 UTC 2025","passed","Mon Dec 15 20:51:51 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WhenNoFurtherRelationships_StopsEarly"
