"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","DeleteCharacteristic_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 16:08:08 UTC 2025","passed","Sun Nov 30 16:08:08 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","DeleteCharacteristic_ShouldThrow_WhenNotFound"
"","4","GetUser_ShouldThrow_WhenUserNotFound","IntegrationTests","Sun Nov 30 16:08:09 UTC 2025","passed","Sun Nov 30 16:08:09 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","GetUser_ShouldThrow_WhenUserNotFound"
"","2","CreatePerson_WithValidData_ReturnsGuid","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","PersonServiceTests+CreatePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+CreatePersonTests","CreatePerson_WithValidData_ReturnsGuid"
"","7","CreateContact_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 16:08:11 UTC 2025","passed","Sun Nov 30 16:08:11 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","CreateContact_ShouldCreateSuccessfully"
"","3","WithValidPhone_ReturnsPersonId","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","PersonServiceTests+GetPersonIdByContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonIdByContactTests","WithValidPhone_ReturnsPersonId"
"","1","GetPersonDocuments_ShouldThrow_WhenPersonNotFound","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","GetPersonDocuments_ShouldThrow_WhenPersonNotFound"
"","2","GetPersonIdByContact_ShouldReturnPerson","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","GetPersonIdByContact_ShouldReturnPerson"
"","2","GetPersonsCharacteristics_ShouldReturnEmpty_WhenNoCharacteristics","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","GetPersonsCharacteristics_ShouldReturnEmpty_WhenNoCharacteristics"
"","2","GetCharacteristicById_ShouldReturnCharacteristic","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","GetCharacteristicById_ShouldReturnCharacteristic"
"","2","CreatePerson_ShouldThrow_WhenIdAlreadyExists","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","CreatePerson_ShouldThrow_WhenIdAlreadyExists"
"","91","CreateDocument_ShouldThrow_WhenDocumentAlreadyExists","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","CreateDocument_ShouldThrow_WhenDocumentAlreadyExists"
"","23","GetPersonIdByContact_ShouldThrowException_WhenContactNotFound","IntegrationTests","Sun Nov 30 16:08:10 UTC 2025","passed","Sun Nov 30 16:08:10 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonIdByContact_ShouldThrowException_WhenContactNotFound"
"","6","GetPersonProperties_ShouldReturnEmpty_WhenNoProperties","IntegrationTests","Sun Nov 30 16:08:08 UTC 2025","passed","Sun Nov 30 16:08:08 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","GetPersonProperties_ShouldReturnEmpty_WhenNoProperties"
"","3","CreatePerson_WhenPersonExists_ThrowsPersonAlreadyExistsException","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","PersonServiceTests+CreatePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+CreatePersonTests","CreatePerson_WhenPersonExists_ThrowsPersonAlreadyExistsException"
"","7","GetPersonsRelationship_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 16:08:04 UTC 2025","passed","Sun Nov 30 16:08:04 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","GetPersonsRelationship_ShouldThrow_WhenNotFound"
"","1","GetCharacteristicById_ShouldThrow_WhenNotFound","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","GetCharacteristicById_ShouldThrow_WhenNotFound"
"","16","WithInvalidPassportJson_ThrowsValidationException","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","PersonServiceTests+AddPersonDocumentTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonDocumentTests","WithInvalidPassportJson_ThrowsValidationException"
"","2","WithValidId_CallsRepository","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","PersonServiceTests+DeletePersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonContactTests","WithValidId_CallsRepository"
"","12","GetPersonContacts_ShouldReturnFilteredContacts","IntegrationTests","Sun Nov 30 16:08:11 UTC 2025","passed","Sun Nov 30 16:08:11 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonContacts_ShouldReturnFilteredContacts"
"","2","WithValidPhone_CallsRepository","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithValidPhone_CallsRepository"
"","5","GetPersonRelationships_WithDepth1_ReturnsDirectRelationships","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithDepth1_ReturnsDirectRelationships"
"","0","WithInvalidPhone_ThrowsValidationException","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","PersonServiceTests+GetPersonIdByContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonIdByContactTests","WithInvalidPhone_ThrowsValidationException"
"","7","CreateDocument_ShouldCreateSuccessfully","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","CreateDocument_ShouldCreateSuccessfully"
"","1","DeleteUser_ShouldCallRepository","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","UserServiceTests","UnitTests.Services","UnitTests.Services.UserServiceTests","DeleteUser_ShouldCallRepository"
"","22","DeletePerson_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 16:08:10 UTC 2025","passed","Sun Nov 30 16:08:10 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","DeletePerson_ShouldDeleteSuccessfully"
"","1","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","8","SetRelationship_ShouldCreateRelationship","IntegrationTests","Sun Nov 30 16:08:04 UTC 2025","passed","Sun Nov 30 16:08:04 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldCreateRelationship"
"","6","GetPersons_ReturnsFilteredPersons","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","PersonServiceTests+GetPersonsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonsTests","GetPersons_ReturnsFilteredPersons"
"","12","UpdatePerson_ShouldUpdateSuccessfully","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","UpdatePerson_ShouldUpdateSuccessfully"
"","7","CreateContact_ShouldThrowException_WhenContactIdAlreadyExists","IntegrationTests","Sun Nov 30 16:08:11 UTC 2025","passed","Sun Nov 30 16:08:11 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","CreateContact_ShouldThrowException_WhenContactIdAlreadyExists"
"","7","CreateCharacteristic_ShouldThrow_WhenAuthorDoesNotExist","IntegrationTests","Sun Nov 30 16:08:08 UTC 2025","passed","Sun Nov 30 16:08:08 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","CreateCharacteristic_ShouldThrow_WhenAuthorDoesNotExist"
"","1","ChangePassword_ShouldThrow_WhenUserNotFound","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","ChangePassword_ShouldThrow_WhenUserNotFound"
"","1","GetPersonRelationships_WhenDepthIsZero_ThrowsArgumentException","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WhenDepthIsZero_ThrowsArgumentException"
"","33","CreateProperty_ShouldCreateSuccessfully","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","CreateProperty_ShouldCreateSuccessfully"
"","2","CreateUser_ShouldThrow_WhenUserAlreadyExists","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","CreateUser_ShouldThrow_WhenUserAlreadyExists"
"","1","DeleteProperty_ShouldThrow_WhenPropertyNotFound","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","DeleteProperty_ShouldThrow_WhenPropertyNotFound"
"","71","DeleteUser_ShouldThrow_WhenUserNotFound","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","DeleteUser_ShouldThrow_WhenUserNotFound"
"","4","DeleteDocument_ShouldThrow_WhenDocumentNotFound","IntegrationTests","Sun Nov 30 16:08:05 UTC 2025","passed","Sun Nov 30 16:08:05 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","DeleteDocument_ShouldThrow_WhenDocumentNotFound"
"","4","GetPersonContacts_ShouldReturnFilteredContacts","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","GetPersonContacts_ShouldReturnFilteredContacts"
"","6","GetPersonRelationships_WithDepth2_ReturnsMultiLevelRelationships2","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithDepth2_ReturnsMultiLevelRelationships2"
"","17","ChangePersonGeneralInfo_WithValidData_CallsRepository","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","PersonServiceTests+ChangePersonGeneralInfoTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+ChangePersonGeneralInfoTests","ChangePersonGeneralInfo_WithValidData_CallsRepository"
"","15","CreateContact_ShouldThrowException_WhenPersonDoesNotExist","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","CreateContact_ShouldThrowException_WhenPersonDoesNotExist"
"","65","GetPersonRelationships_ShouldReturnEmpty_WhenNoRelationships","IntegrationTests","Sun Nov 30 16:08:03 UTC 2025","passed","Sun Nov 30 16:08:03 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","GetPersonRelationships_ShouldReturnEmpty_WhenNoRelationships"
"","5","ChangePassword_ValidInput_ChangesPassword","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","ChangePassword_ValidInput_ChangesPassword"
"","21","GetPersonProperties_ShouldThrow_WhenPersonNotFound","IntegrationTests","Sun Nov 30 16:08:07 UTC 2025","passed","Sun Nov 30 16:08:07 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","GetPersonProperties_ShouldThrow_WhenPersonNotFound"
"","5","CreateUser_ShouldThrowUserAlreadyExistsException_WhenUserExists","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","UserServiceTests","UnitTests.Services","UnitTests.Services.UserServiceTests","CreateUser_ShouldThrowUserAlreadyExistsException_WhenUserExists"
"","7","GetPersonRelationships_WithCircularRelationship_ReturnsRelationshipsWithoutDuplicates","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithCircularRelationship_ReturnsRelationshipsWithoutDuplicates"
"","1","WithValidEmail_CallsRepository","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithValidEmail_CallsRepository"
"","19","SetRelationship_ShouldDeleteRelationship","IntegrationTests","Sun Nov 30 16:08:04 UTC 2025","passed","Sun Nov 30 16:08:04 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldDeleteRelationship"
"","9","CreateDocument_ShouldThrow_WhenPersonDoesNotExist","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","CreateDocument_ShouldThrow_WhenPersonDoesNotExist"
"","1","DeleteDocument_ShouldThrow_WhenDocumentNotFound","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","DeleteDocument_ShouldThrow_WhenDocumentNotFound"
"","2","CreatePerson_ShouldCreateSuccessfully","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","CreatePerson_ShouldCreateSuccessfully"
"","1","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist"
"","11","DeleteProperty_ShouldThrow_WhenPropertyNotFound","IntegrationTests","Sun Nov 30 16:08:08 UTC 2025","passed","Sun Nov 30 16:08:08 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","DeleteProperty_ShouldThrow_WhenPropertyNotFound"
"","6","DeleteUser_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","DeleteUser_ShouldDeleteSuccessfully"
"","14","DeleteDocument_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","DeleteDocument_ShouldDeleteSuccessfully"
"","5","SetRelationship_ShouldDeleteRelationship","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldDeleteRelationship"
"","0","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","6","CreateContact_ShouldThrowException_WhenPersonDoesNotExist","IntegrationTests","Sun Nov 30 16:08:11 UTC 2025","passed","Sun Nov 30 16:08:11 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","CreateContact_ShouldThrowException_WhenPersonDoesNotExist"
"","9","DeleteProperty_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 16:08:08 UTC 2025","passed","Sun Nov 30 16:08:08 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","DeleteProperty_ShouldDeleteSuccessfully"
"","3","ChangePassword_UserNotFound_ThrowsUserNotFoundException","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","ChangePassword_UserNotFound_ThrowsUserNotFoundException"
"","13","GetPersonRelationships_ShouldReturnRelationships","IntegrationTests","Sun Nov 30 16:08:04 UTC 2025","passed","Sun Nov 30 16:08:04 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","GetPersonRelationships_ShouldReturnRelationships"
"","1","DeletePerson_WithValidId_CallsRepository","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","PersonServiceTests+DeletePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonTests","DeletePerson_WithValidId_CallsRepository"
"","2","DeleteCharacteristic_ShouldThrow_WhenNotFound","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","DeleteCharacteristic_ShouldThrow_WhenNotFound"
"","1","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","32","SetRelationship_ShouldThrow_WhenPersonNotFound","UnitTests","Sun Nov 30 16:07:53 UTC 2025","passed","Sun Nov 30 16:07:53 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldThrow_WhenPersonNotFound"
"","6","GetPersonDocuments_ShouldThrow_WhenPersonNotFound","IntegrationTests","Sun Nov 30 16:08:05 UTC 2025","passed","Sun Nov 30 16:08:05 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","GetPersonDocuments_ShouldThrow_WhenPersonNotFound"
"","2","CreateProperty_ShouldThrow_WhenPersonDoesNotExist","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","CreateProperty_ShouldThrow_WhenPersonDoesNotExist"
"","3","Login_WrongPassword_ThrowsWrongPasswordException","UnitTests","Sun Nov 30 16:07:54 UTC 2025","passed","Sun Nov 30 16:07:54 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","Login_WrongPassword_ThrowsWrongPasswordException"
